node_id,lat,lon,thetao,so,zos,uo,vo
1821,11.25,80.5,0.9340929453458261,0.30078846145437177,-0.6630039683548308,-0.10733861622570895,-0.9309347118496052
1822,11.25,80.58334,0.9595774424111679,0.3025997145934048,-0.7225912070521975,-0.07617825002305062,-0.9971165417341016
1823,11.25,80.66669,1.0556482735492358,0.33461811440418987,-0.783724551356629,-0.06693939948681506,-1.0064268951894353
1824,11.25,80.75,1.101559551389989,0.36691940770726966,-0.8412413229450069,-0.07653806988559067,-0.928556626826642
1825,11.25,80.83334,1.1394357111493492,0.40785997434999705,-0.8909156367418236,-0.1039706802816819,-0.8164324989096032
1826,11.25,80.91669,1.169526803021051,0.4551178833306056,-0.9308118267790515,-0.15654574699856452,-0.6571122188139061
1827,11.25,81.0,1.1617675135038894,0.507618506772497,-0.9578499110319427,-0.2529408738567857,-0.4231626341159488
1828,11.25,81.08334,1.0148617357616805,0.5366922425042806,-0.9739291479581548,-0.3662140095331808,-0.16872060115631202
1829,11.25,81.16669,0.8285253625196346,0.5411064831666633,-0.978256227241975,-0.48026902915291175,0.061330903546370504
1830,11.25,81.25,0.7260382949668751,0.5181498599632693,-0.9677352969182387,-0.6174753722121314,0.33021258667366415
1831,11.25,81.33334,0.7413635362225343,0.45233854661726275,-0.9405798684588454,-0.7310335040304459,0.6204667170222685
1832,11.25,81.41669,0.7543145895561602,0.37166614007164195,-0.8955809324617263,-0.7880373419046001,0.9822557007097561
1833,11.25,81.5,0.6955631053748784,0.2967912131475326,-0.8331097521800681,-0.8162763165352049,1.2749384682678992
1834,11.25,81.58334,0.547092580543996,0.3097896180276811,-0.7617471110452267,-0.8048095061492917,1.5685644028079144
1835,11.25,81.66669,0.3446498814204801,0.3913217268745857,-0.6763203420068806,-0.7819197094285442,1.7880320565199526
1836,11.25,81.75,0.14780882220420222,0.4968556952698366,-0.5842810355593587,-0.8131695963387908,1.8804764580817195
1837,11.25,81.83334,0.1015856260805333,0.571912482296139,-0.48806625443530266,-0.8699756921634432,1.8046326749556463
1838,11.25,81.91669,0.04240106527504143,0.625959835092041,-0.3947643541986528,-0.9573685353226419,1.8145358394213926
1839,11.25,82.0,-0.003698394670281728,0.5618275129925693,-0.29329036817270326,-1.0731507123132173,1.948680730804888
1840,11.25,82.08334,0.20052816769106896,0.3010823767710532,-0.17210040834489795,-1.0780862986226873,1.988177713892969
1841,11.25,82.16669,0.4142025028366097,0.0762738989257944,-0.05747705645164869,-0.9670518542655544,1.822056832044172
1842,11.25,82.25,0.46502198241845055,0.0006127485295683692,0.03710638815004081,-0.8969719685474892,1.6152246485025243
1843,11.25,82.33334,0.4303423405997132,-0.060885357544170134,0.12011784560937576,-0.8657248142854391,1.4901540522971555
1844,11.25,82.41669,0.4128388270377457,-0.06984793773217134,0.19023964410872063,-0.7946530831886001,1.2423987187517804
1845,11.25,82.5,0.4038808432928539,0.011711725675680722,0.24163808690305355,-0.7110518762538112,0.8341265108666099
1846,11.25,82.58334,0.43463701712316627,0.16306709194125407,0.2726522446987581,-0.6473680480880575,0.4476828526418219
1847,11.25,82.66669,0.4662722333871658,0.3750645359207444,0.2851540236444176,-0.6645137886428775,0.325333234542172
1848,11.25,82.75,0.4648260668027349,0.5547368059776828,0.2958144227386506,-0.8297454335797135,0.4196130180834992
1849,11.25,82.83334,0.3953997594020026,0.5517443806597371,0.31111500570588896,-0.945421592293588,0.34776696228567616
1850,11.25,82.91669,0.4096680874676106,0.5253471112804572,0.31781930871171626,-0.9271648501886304,0.19635873462302186
1851,11.25,83.0,0.44290156270191705,0.5393981003884695,0.3130440436399776,-0.9510293422728031,0.10149517105505224
1852,11.25,83.08334,0.3730679570474534,0.4956175769983174,0.3039220952403715,-0.9880585471023732,0.013540052424145224
1853,11.25,83.16669,0.3757231292078115,0.47144304220142713,0.2891672515183276,-0.9703817026013839,-0.02204063766646751
1854,11.25,83.25,0.33042537658469334,0.4465484148786758,0.27053827528250624,-0.9375685714561198,-0.04934697695377409
1855,11.25,83.33334,0.3197531312022851,0.4441934184037749,0.25055568648163107,-0.922744526939117,-0.08431757145067295
1856,11.25,83.41669,0.27919602091208784,0.4426760805814233,0.22960829865594012,-0.9291192232321924,-0.09699325415302826
1857,11.25,83.5,0.19057513884530802,0.421532547487787,0.21096205219084074,-0.923996037446527,-0.0568411182806855
1858,11.25,83.58334,0.033138896758379145,0.3599389189361339,0.1988187471934438,-0.8796523171774401,0.07641479202356019
1859,11.25,83.66669,-0.14650798934179557,0.22507587587772612,0.1991834757652832,-0.8105013877996514,0.2711567049521791
1860,11.25,83.75,-0.2773461087582708,0.0312570942348608,0.2123268670667791,-0.7433298193089345,0.39690064917522044
1861,11.25,83.83334,-0.2991597658659823,-0.12520505065802195,0.22826719533803888,-0.7042203404955562,0.33817722137669753
1862,11.25,83.91669,-0.22790834983463637,-0.18671234158540959,0.23689568194323826,-0.7164979254830723,0.17271796014903867
1863,11.25,84.0,-0.1652669095465814,-0.18474127199293094,0.23550295464268434,-0.7788693283882828,0.00010677724036269227
1864,11.25,84.08334,-0.20750734742970403,-0.1746654875430103,0.2255567962198463,-0.8409447155888464,-0.09126530938519906
1865,11.25,84.16669,-0.24014534230571813,-0.1600707550991432,0.21261812714974154,-0.8740786469224011,-0.1042511488536363
1866,11.25,84.25,-0.2612294715285945,-0.16389165421597607,0.20152783937536634,-0.8896012749450466,-0.07769596752734793
1867,11.25,84.33334,-0.29004195622405066,-0.17680555844258372,0.1923503461842984,-0.9039840285532755,-0.058051207470969916
1868,11.25,84.41669,-0.3067875856936527,-0.2067187897976413,0.1863356387659235,-0.9213525710243927,-0.0417437610662641
1869,11.25,84.5,-0.3054213320577372,-0.2414852978193726,0.18233081262517667,-0.9241690373790239,-0.019236892571269114
1870,11.25,84.58334,-0.30282545014950957,-0.2762665016069269,0.18027892268173587,-0.9106990984217245,0.0245182726608175
1871,11.25,84.66669,-0.3076975621719125,-0.3180869772289741,0.1810229428295624,-0.8773338028741896,0.09753507356621136
1872,11.25,84.75,-0.30521510509382455,-0.37068679709022934,0.18540211285898964,-0.8271413850782323,0.17771485277761234
1873,11.25,84.83334,-0.2957750658207891,-0.4244971806620694,0.19346450935422477,-0.782103851787021,0.23548580275216605
1874,11.25,84.91669,-0.29248059007230826,-0.4820770281703227,0.20475130433200928,-0.7393571207806817,0.3116363905634788
1875,11.25,85.0,-0.292052669122192,-0.529553536667708,0.2183555773737579,-0.6916743797984853,0.36480014396565574
1876,11.25,85.08334,-0.2946588623786166,-0.5572421964696512,0.23308810982662692,-0.6461943439126331,0.40631872587523393
1877,11.25,85.16669,-0.30116790092707213,-0.5773202865403254,0.24936824152801113,-0.6001976680510662,0.43292892157363516
1878,11.25,85.25,-0.3070917704654232,-0.592647970305165,0.2670561302970518,-0.5524511864609348,0.4580526697613255
1879,11.25,85.33334,-0.31002792686410613,-0.6036367292075137,0.28617772815396153,-0.5062854931309095,0.48560269635266073
1880,11.25,85.41669,-0.3032533710996258,-0.6068955152812066,0.30687157034333,-0.4632043630925873,0.5128085060869343
1881,11.25,85.5,-0.3022944157174325,-0.6098897775698768,0.32914708547681587,-0.4080174642753602,0.5277923874133003
1882,11.25,85.58334,-0.29876793463455104,-0.6122411001033154,0.3524070970317543,-0.3308733736925878,0.5507288206705129
1883,11.25,85.66669,-0.28888450738909927,-0.6115191706067168,0.3773789150422388,-0.25500234552633566,0.5490265268728335
1884,11.25,85.75,-0.28221822078067377,-0.6051908064444619,0.40288284281967435,-0.19042192489561358,0.534829136287521
1885,11.25,85.83334,-0.2811561519165287,-0.5978759890005988,0.42860185496606823,-0.12544717677512446,0.5178852249714625
1886,11.25,85.91669,-0.2772429952763099,-0.5883053715012249,0.4538794960636629,-0.05251398267340807,0.4951452256061979
1887,11.25,86.0,-0.27705996884584283,-0.5794805641179218,0.4778757795014008,0.027194696123553717,0.4646608800205254
1888,11.25,86.08334,-0.2939705798865695,-0.5705675821396156,0.49988047876928515,0.0949482297102079,0.4126588052045836
1889,11.25,86.16669,-0.3180553114343533,-0.5638405953291024,0.5201187603160692,0.13977725982568565,0.3620513132931679
1890,11.25,86.25,-0.33647911282277765,-0.5613459890787919,0.5385297582526206,0.17096664717585847,0.3168530830331557
1891,11.25,86.33334,-0.34300104055647257,-0.5664454198231766,0.5548284671195529,0.2012291795710342,0.261397556469629
1892,11.25,86.41669,-0.3620074331179499,-0.5766718358728938,0.5673262319038131,0.22558986972774542,0.19298112448188723
1893,11.25,86.5,-0.37509768965222173,-0.5885147861643524,0.5764477135404645,0.2251588739121772,0.10059683471174928
1894,11.25,86.58334,-0.3751208901856581,-0.6007563591040562,0.5835149714189085,0.18803031931483874,0.002087345721675
1895,11.25,86.66669,-0.376280916857661,-0.6152721018065694,0.5893210357970841,0.11740123485921221,-0.07383574969831541
1896,11.25,86.75,-0.38278479973201346,-0.6335720042113319,0.5945534485054497,0.03218305008153358,-0.1252212397611278
1897,11.25,86.83334,-0.3794336115684536,-0.6390314812186537,0.5974333759283403,-0.04639791352632053,-0.15738741839128406
1898,11.25,86.91669,-0.3529128240094638,-0.6024941334139222,0.5943060641401118,-0.10213999663982537,-0.19735767300465085
1899,11.25,87.0,-0.34813866979491864,-0.5243420507088348,0.5820936782256019,-0.16835894702254758,-0.2973939424209028
1900,11.25,87.08334,-0.3126727876762672,-0.4315254306721624,0.5654965211262228,-0.296479378027268,-0.32382791621759494
1901,11.25,87.16669,-0.20847661416009436,-0.4018840709850388,0.5564621374566877,-0.4238288421241145,-0.2704162660867848
1902,11.25,87.25,-0.19350969225423312,-0.4529389984630081,0.5534853100446565,-0.4701427415823324,-0.22491838751873658
1903,11.25,87.33334,-0.1593868632380608,-0.4770400544307182,0.5479238294540973,-0.465167152692595,-0.21148965225891542
1904,11.25,87.41669,-0.12120651870692996,-0.4729527945581513,0.5384597438096012,-0.4623193714606297,-0.20637337562206262
1905,11.25,87.5,-0.12922874760308317,-0.4952370864746415,0.5288813012415052,-0.4567636909277187,-0.20871463484303016
1906,11.25,87.58334,-0.13651887077734054,-0.5171007120941389,0.5178241536368259,-0.42854525310156066,-0.2079900683094337
1907,11.25,87.66669,-0.14406419981944404,-0.5351875258943115,0.5069687409806349,-0.4088317298879928,-0.21053557968670536
1908,11.25,87.75,-0.19261002712417027,-0.5604146449190656,0.49710081202879824,-0.412764137742835,-0.21038989343794176
1909,11.25,87.83334,-0.2730101868420297,-0.5937703594207336,0.48850490547775083,-0.41474983244239333,-0.19362744137227172
1910,11.25,87.91669,-0.34542420738243007,-0.6242879541457148,0.48212098856318253,-0.39812743850219534,-0.14913764803342577
1911,11.25,88.0,-0.40700357880633997,-0.6553235746163409,0.4787010164031303,-0.3512080384329055,-0.08401948590706906
1912,11.25,88.08334,-0.4606303229344242,-0.6783279590587052,0.4768839082252837,-0.27380590960042306,-0.02678358329592335
1913,11.25,88.16669,-0.505525932977914,-0.685328654507864,0.4757065453514585,-0.1895490874049683,-0.009402089054486458
1914,11.25,88.25,-0.5421131742128227,-0.6784969603658001,0.4751690211342459,-0.11704108488931718,0.00010350778435921858
1915,11.25,88.33334,-0.5796722600151732,-0.6676625070046971,0.4752983144723561,-0.05579790557287886,0.008594764782517734
1916,11.25,88.41669,-0.6226216030867462,-0.6485120871523,0.4751909589930582,-0.013128006465835063,0.00961472400071087
1917,11.25,88.5,-0.6685277252533961,-0.6342590312640717,0.4763401293844943,0.010697508310727032,0.01130181216265679
1918,11.25,88.58334,-0.7114590234656265,-0.6308955378588151,0.4801685191288302,0.02768144643566045,0.01600565758594063
1919,11.25,88.66669,-0.7469171720731232,-0.6290163168027888,0.4859115705082883,0.03683837683929183,0.006470075926410899
1920,11.25,88.75,-0.7714788034749659,-0.6230755534644054,0.49068748904816195,0.04858501887386591,-0.020383774203771115
1921,11.25,88.83334,-0.789709267084717,-0.6123035571081088,0.4924593212195228,0.07768577330241351,-0.058163539493643696
1922,11.25,88.91669,-0.8041838221142468,-0.6009180125282265,0.4908318121533747,0.12016811529990058,-0.09195646438838173
1923,11.25,89.0,-0.8091951373372864,-0.5907907928978863,0.4875461743713295,0.1667029533896455,-0.11907085551291467
1924,11.25,89.08334,-0.8162738778735464,-0.5811411856571583,0.4820047645877698,0.21598920809695055,-0.13676000289896126
1925,11.25,89.16669,-0.8239094312123623,-0.5695094869995649,0.47411516373790785,0.26284548187456663,-0.14826228228386462
1926,11.25,89.25,-0.827348265835583,-0.5647554067522681,0.4669693963306912,0.30038249323568106,-0.1389367676147539
1927,11.25,89.33334,-0.8394486329430704,-0.5807186823894279,0.46381631922743133,0.32633282204332426,-0.10328676150311096
1928,11.25,89.41669,-0.8521934593127929,-0.6053249053076977,0.4648796052354291,0.34109272346932434,-0.04747414326685025
1929,11.25,89.5,-0.8505745776460919,-0.6148404136851898,0.46887845681037055,0.3498832926013992,0.01867616346460605
1930,11.25,89.58334,-0.8425446152387932,-0.6014764516299174,0.47564091848020085,0.3593238083378811,0.09195077607933921
1931,11.25,89.66669,-0.834506919320349,-0.5599792828562237,0.4859186653051804,0.3621687704937067,0.1741310225874976
1932,11.25,89.75,-0.8481256324496464,-0.49680585947742567,0.5012592965338264,0.35825002587984756,0.2698709380724642
1933,11.25,89.83334,-0.8457952677574436,-0.4269458626441603,0.5241522457021588,0.3569019618028239,0.3851568342858646
1934,11.25,89.91669,-0.8114172328734344,-0.34086908821309947,0.5541943229709733,0.3496939560930169,0.501991581974564
1935,11.25,90.0,-0.6921845358510728,-0.2312533708574686,0.5915727002846093,0.3322458067077689,0.619635271261167
1936,11.333336,80.0,-0.31333271396078405,1.7038115953314263,-0.5390762570997606,-0.59718041348561,-0.12865399531914715
1937,11.333336,80.08334,0.2211482862451533,1.130520585294341,-0.5210314813764994,-0.5840669897930315,-0.11097803236981021
1938,11.333336,80.16669,0.48746205392904546,0.7031475081642808,-0.5077728929780884,-0.5141664208732943,-0.1579986645136731
1939,11.333336,80.25,0.6589139960507969,0.42815298999598567,-0.5095976560683719,-0.4224158384632804,-0.4113966970922216
1940,11.333336,80.33334,0.770591052682858,0.3236771167407855,-0.5382524204868913,-0.31950582834116553,-0.6747701686598544
1941,11.333336,80.41669,0.9191311791140587,0.32366425794568715,-0.584808104286414,-0.23835651436160485,-0.8382456785730127
1942,11.333336,80.5,1.0115157032722237,0.32004909955053257,-0.6401021506903825,-0.18351262517201156,-0.9182152397593425
1943,11.333336,80.58334,1.0362938729861668,0.33851984023311443,-0.7032534979478328,-0.15748084650145383,-0.9852598773062778
1944,11.333336,80.66669,1.094117335829837,0.3713465071647507,-0.7677448282920961,-0.15554430981278747,-0.9887947989222102
1945,11.333336,80.75,1.0756058879817518,0.3803109243234765,-0.8272311528389236,-0.16354958787644164,-0.8947855006744314
1946,11.333336,80.83334,1.0980511151664498,0.3976849934806995,-0.8764985426929078,-0.18193326043096603,-0.7608338003800547
1947,11.333336,80.91669,1.1461509766617082,0.43080190178756805,-0.914995750806004,-0.20999137188092998,-0.5920627490243096
1948,11.333336,81.0,1.1740947302716926,0.4851174523099417,-0.9403968040284957,-0.27445920316928774,-0.3367173911356471
1949,11.333336,81.08334,1.0897015009650899,0.5265797186397765,-0.9515269533590973,-0.3846933205379227,-0.06054904538213958
1950,11.333336,81.16669,0.9160068406108056,0.5333122163624765,-0.9515082828409586,-0.49659739226548616,0.15094126423855914
1951,11.333336,81.25,0.7791700943815671,0.5184658189286984,-0.9379304285823763,-0.6158460317840669,0.3965929382820672
1952,11.333336,81.33334,0.7497518179796216,0.47070825390973003,-0.9088118884932921,-0.7301798289704878,0.6788650649426196
1953,11.333336,81.41669,0.7344317323980656,0.40125239063689677,-0.8637155857440796,-0.8030408091365278,1.0322583432605286
1954,11.333336,81.5,0.6812947773092705,0.32358526820433314,-0.7983835219680315,-0.8479317792777953,1.307237228669631
1955,11.333336,81.58334,0.5756421258604697,0.3008435705762536,-0.7222531773212969,-0.8419321124705559,1.592982930224094
1956,11.333336,81.66669,0.38931864180366327,0.3730953032990034,-0.6357424913524102,-0.8225350977047776,1.7879125170348253
1957,11.333336,81.75,0.18579067328256588,0.48205522210429114,-0.5421889125312508,-0.866921015146017,1.871524234440245
1958,11.333336,81.83334,0.11175261540136149,0.5644911205499876,-0.44522600374537774,-0.9280553545676166,1.8123044356990206
1959,11.333336,81.91669,0.057752084901188494,0.6154064382525212,-0.34917262925063003,-0.9876017330571769,1.8545832549733199
1960,11.333336,82.0,0.046113150625441496,0.5407776654061359,-0.2446023244965619,-1.0495426231265006,1.9424671207858903
1961,11.333336,82.08334,0.23920345693558281,0.31755449330020896,-0.12723104574366137,-1.0225948565437744,1.9576246475404844
