src,dst,weight
6299,6181,0.07752982688360065
6299,6419,0.07752982688359968
6300,6299,0.11145815068729856
6300,6301,0.11141802896726948
6300,6181,0.10791512778011277
6300,6419,0.10791512778011011
6300,6180,0.07752982688360065
6300,6418,0.07752982688359968
6301,6300,0.11141802896726948
6301,6302,0.11140466147878396
6301,6182,0.10791512778011277
6301,6420,0.10791512778011011
6301,6181,0.07751631949126121
6301,6419,0.07751631949126023
6302,6303,0.11145815068729856
6302,6301,0.11140466147878396
6302,6183,0.10791512778011277
6302,6421,0.10791512778011011
6302,6184,0.07752982688360065
6302,6422,0.07752982688359968
6303,6302,0.11145815068729856
6303,6304,0.11141802896726948
6303,6184,0.10791512778011277
6303,6422,0.10791512778011011
6303,6183,0.07752982688360065
6303,6421,0.07752982688359968
6304,6303,0.11141802896726948
6304,6305,0.11140466147878396
6304,6185,0.10791512778011277
6304,6423,0.10791512778011011
6304,6184,0.07751631949126121
6304,6422,0.07751631949126023
6305,6306,0.11145815068732115
6305,6304,0.11140466147878396
6305,6186,0.10791512778011277
6305,6424,0.10791512778011011
6305,6187,0.07752982688360825
6305,6425,0.07752982688360727
6306,6305,0.11145815068732115
6306,6307,0.1114180289672469
6306,6187,0.10791512778011277
6306,6425,0.10791512778011011
6306,6186,0.07752982688360825
6306,6424,0.07752982688360727
6307,6306,0.1114180289672469
6307,6308,0.11140466147878396
6307,6188,0.10791512778011277
6307,6426,0.10791512778011011
6307,6187,0.07751631949125362
6307,6425,0.07751631949125264
6308,6309,0.11145815068732115
6308,6307,0.11140466147878396
6308,6189,0.10791512778011277
6308,6427,0.10791512778011011
6308,6190,0.07752982688360825
6308,6428,0.07752982688360727
6309,6308,0.11145815068732115
6309,6310,0.1114180289672469
6309,6190,0.10791512778011277
6309,6428,0.10791512778011011
6309,6189,0.07752982688360825
6309,6427,0.07752982688360727
6310,6309,0.1114180289672469
6310,6311,0.11140466147880654
6310,6191,0.10791512778011277
6310,6429,0.10791512778011011
6310,6190,0.07751631949125362
6310,6428,0.07751631949125264
6311,6312,0.11145815068727596
6311,6310,0.11140466147880654
6311,6192,0.10791512778011277
6311,6430,0.10791512778011011
6311,6193,0.07752982688359304
6311,6431,0.07752982688359207
6312,6311,0.11145815068727596
6312,6313,0.11141802896726948
6312,6193,0.10791512778011277
6312,6431,0.10791512778011011
6312,6192,0.07752982688359304
6312,6430,0.07752982688359207
6313,6312,0.11141802896726948
6313,6314,0.11140466147880654
6313,6194,0.10791512778011277
6313,6432,0.10791512778011011
6313,6193,0.07751631949126121
6313,6431,0.07751631949126023
6314,6315,0.11145815068732115
6314,6313,0.11140466147880654
6314,6195,0.10791512778011277
6314,6433,0.10791512778011011
6314,6196,0.07752982688360825
6314,6434,0.07752982688360727
6315,6314,0.11145815068732115
6315,6316,0.11141802896722432
6315,6196,0.10791512778011277
6315,6434,0.10791512778011011
6315,6195,0.07752982688360825
6315,6433,0.07752982688360727
6316,6315,0.11141802896722432
6316,6317,0.11140466147878396
6316,6197,0.10791512778011277
6316,6435,0.10791512778011011
6316,6196,0.077516319491246
6316,6434,0.07751631949124502
6317,6318,0.11145815068734376
6317,6316,0.11140466147878396
6317,6198,0.10791512778011277
6317,6436,0.10791512778011011
6317,6199,0.07752982688361586
6317,6437,0.07752982688361487
6318,6317,0.11145815068734376
6318,6319,0.1114180289672469
6318,6199,0.10791512778011277
6318,6437,0.10791512778011011
6318,6198,0.07752982688361586
6318,6436,0.07752982688361487
6319,6318,0.1114180289672469
6319,6320,0.11140466147878396
6319,6200,0.10791512778011277
6319,6438,0.10791512778011011
6319,6199,0.07751631949125362
6319,6437,0.07751631949125264
6320,6321,0.11145815068732115
6320,6319,0.11140466147878396
6320,6201,0.10791512778011277
6320,6439,0.10791512778011011
6320,6202,0.07752982688360825
6320,6440,0.07752982688360727
6321,6320,0.11145815068732115
6321,6322,0.1114180289672469
6321,6202,0.10791512778011277
6321,6440,0.10791512778011011
6321,6201,0.07752982688360825
6321,6439,0.07752982688360727
6322,6321,0.1114180289672469
6322,6323,0.11140466147878396
6322,6203,0.10791512778011277
6322,6441,0.10791512778011011
6322,6202,0.07751631949125362
6322,6440,0.07751631949125264
6323,6324,0.11145815068729856
6323,6322,0.11140466147878396
6323,6204,0.10791512778011277
6323,6442,0.10791512778011011
6323,6205,0.07752982688360065
6323,6443,0.07752982688359968
6324,6323,0.11145815068729856
6324,6325,0.11141802896729205
6324,6205,0.10791512778011277
6324,6443,0.10791512778011011
6324,6204,0.07752982688360065
6324,6442,0.07752982688359968
6325,6324,0.11141802896729205
6325,6326,0.11140466147878396
6325,6206,0.10791512778011277
6325,6444,0.10791512778011011
6325,6205,0.07751631949126883
6325,6443,0.07751631949126785
6326,6327,0.11145815068729856
6326,6325,0.11140466147878396
6326,6207,0.10791512778011277
6326,6445,0.10791512778011011
6326,6208,0.07752982688360065
6326,6446,0.07752982688359968
6327,6326,0.11145815068729856
6327,6328,0.1114180289672469
6327,6208,0.10791512778011277
6327,6446,0.10791512778011011
6327,6207,0.07752982688360065
6327,6445,0.07752982688359968
6328,6327,0.1114180289672469
6328,6329,0.11140466147878396
6328,6209,0.10791512778011277
6328,6447,0.10791512778011011
6328,6208,0.07751631949125362
6328,6446,0.07751631949125264
6329,6330,0.11145815068732115
6329,6328,0.11140466147878396
6329,6210,0.10791512778011277
6329,6448,0.10791512778011011
6329,6211,0.07752982688360825
6329,6449,0.07752982688360727
6330,6329,0.11145815068732115
6330,6331,0.1114180289672469
6330,6211,0.10791512778011277
6330,6449,0.10791512778011011
6330,6210,0.07752982688360825
6330,6448,0.07752982688360727
6331,6330,0.1114180289672469
6331,6332,0.11140466147880654
6331,6212,0.10791512778011277
6331,6450,0.10791512778011011
6331,6211,0.07751631949125362
6331,6449,0.07751631949125264
6332,6333,0.11145815068729856
6332,6331,0.11140466147880654
6332,6213,0.10791512778011277
6332,6451,0.10791512778011011
6332,6214,0.07752982688360065
6332,6452,0.07752982688359968
6333,6332,0.11145815068729856
6333,6334,0.11141802896726948
6333,6214,0.10791512778011277
6333,6452,0.10791512778011011
6333,6213,0.07752982688360065
6333,6451,0.07752982688359968
6334,6333,0.11141802896726948
6334,6335,0.11140466147878396
6334,6215,0.10791512778011277
6334,6453,0.10791512778011011
6334,6214,0.07751631949126121
6334,6452,0.07751631949126023
6335,6336,0.11145815068729856
6335,6334,0.11140466147878396
6335,6216,0.10791512778011277
6335,6454,0.10791512778011011
6335,6217,0.07752982688360065
6335,6455,0.07752982688359968
6336,6335,0.11145815068729856
6336,6337,0.11141802896726948
6336,6217,0.10791512778011277
6336,6455,0.10791512778011011
6336,6216,0.07752982688360065
6336,6454,0.07752982688359968
6337,6336,0.11141802896726948
6337,6338,0.11140466147878396
6337,6218,0.10791512778011277
6337,6456,0.10791512778011011
6337,6217,0.07751631949126121
6337,6455,0.07751631949126023
6338,6339,0.11145815068729856
6338,6337,0.11140466147878396
6338,6219,0.10791512778011277
6338,6457,0.10791512778011011
6338,6220,0.07752982688360065
6338,6458,0.07752982688359968
6339,6338,0.11145815068729856
6339,6340,0.1114180289672469
6339,6220,0.10791512778011277
6339,6458,0.10791512778011011
6339,6219,0.07752982688360065
6339,6457,0.07752982688359968
6340,6339,0.1114180289672469
6340,6341,0.11140466147880654
6340,6221,0.10791512778011277
6340,6459,0.10791512778011011
6340,6220,0.07751631949125362
6340,6458,0.07751631949125264
6341,6342,0.11145815068732115
6341,6340,0.11140466147880654
6341,6222,0.10791512778011277
6341,6460,0.10791512778011011
6341,6223,0.07752982688360825
6341,6461,0.07752982688360727
6342,6341,0.11145815068732115
6342,6343,0.1114180289672469
6342,6223,0.10791512778011277
6342,6461,0.10791512778011011
6342,6222,0.07752982688360825
6342,6460,0.07752982688360727
6343,6342,0.1114180289672469
6343,6344,0.11140466147878396
6343,6224,0.10791512778011277
6343,6462,0.10791512778011011
6343,6223,0.07751631949125362
6343,6461,0.07751631949125264
6344,6345,0.11145815068732115
6344,6343,0.11140466147878396
6344,6225,0.10791512778011277
6344,6463,0.10791512778011011
6344,6226,0.07752982688360825
6344,6464,0.07752982688360727
6345,6344,0.11145815068732115
6345,6226,0.10791512778011277
6345,6464,0.10791512778011011
6345,6225,0.07752982688360825
6345,6463,0.07752982688360727
6345,6343,0.05571570293628512
6346,6347,0.11145815068732115
6346,6465,0.10792548829433062
6346,6227,0.10791512778011011
6346,6466,0.07753366846900311
6346,6228,0.07752982688360727
6346,6348,0.05571904621259617
6347,6346,0.11145815068732115
6347,6348,0.1114180289672469
6347,6466,0.10792548829433062
6347,6228,0.10791512778011011
6347,6465,0.07753366846900311
6347,6227,0.07752982688360727
6348,6347,0.1114180289672469
6348,6349,0.11140466147880654
6348,6467,0.10792548829433062
6348,6229,0.10791512778011011
6348,6466,0.07752015906903408
6348,6228,0.07751631949125264
6349,6350,0.11145815068727596
6349,6348,0.11140466147880654
6349,6468,0.10792548829433062
6349,6230,0.10791512778011011
6349,6469,0.07753366846898789
6349,6231,0.07752982688359207
6350,6349,0.11145815068727596
6350,6351,0.11141802896726948
6350,6469,0.10792548829433062
6350,6231,0.10791512778011011
6350,6468,0.07753366846898789
6350,6230,0.07752982688359207
6351,6350,0.11141802896726948
6351,6352,0.11140466147880654
6351,6470,0.10792548829433062
6351,6232,0.10791512778011011
6351,6469,0.07752015906904167
6351,6231,0.07751631949126023
6352,6353,0.11145815068727596
6352,6351,0.11140466147880654
6352,6471,0.10792548829433062
6352,6233,0.10791512778011011
6352,6472,0.07753366846898789
6352,6234,0.07752982688359207
6353,6352,0.11145815068727596
6353,6354,0.11141802896726948
6353,6472,0.10792548829433062
6353,6234,0.10791512778011011
6353,6471,0.07753366846898789
6353,6233,0.07752982688359207
6354,6353,0.11141802896726948
6354,6355,0.11140466147878396
6354,6473,0.10792548829433062
6354,6235,0.10791512778011011
6354,6472,0.07752015906904167
6354,6234,0.07751631949126023
6355,6356,0.11145815068732115
6355,6354,0.11140466147878396
6355,6474,0.10792548829433062
6355,6236,0.10791512778011011
6355,6475,0.07753366846900311
6355,6237,0.07752982688360727
6356,6355,0.11145815068732115
6356,6357,0.1114180289672469
6356,6475,0.10792548829433062
6356,6237,0.10791512778011011
6356,6474,0.07753366846900311
6356,6236,0.07752982688360727
6357,6356,0.1114180289672469
6357,6358,0.11140466147878396
6357,6476,0.10792548829433062
6357,6238,0.10791512778011011
6357,6475,0.07752015906903408
6357,6237,0.07751631949125264
6358,6359,0.11145815068734376
6358,6357,0.11140466147878396
6358,6477,0.10792548829433062
6358,6239,0.10791512778011011
6358,6478,0.07753366846901073
6358,6240,0.07752982688361487
6359,6358,0.11145815068734376
6359,6360,0.1114180289672469
6359,6478,0.10792548829433062
6359,6240,0.10791512778011011
6359,6477,0.07753366846901073
6359,6239,0.07752982688361487
6360,6359,0.1114180289672469
6360,6361,0.11140466147878396
6360,6479,0.10792548829433062
6360,6241,0.10791512778011011
6360,6478,0.07752015906903408
6360,6240,0.07751631949125264
6361,6362,0.11145815068729856
6361,6360,0.11140466147878396
6361,6480,0.10792548829433062
6361,6242,0.10791512778011011
6361,6481,0.0775336684689955
6361,6243,0.07752982688359968
6362,6361,0.11145815068729856
6362,6363,0.11141802896729205
6362,6481,0.10792548829433062
6362,6243,0.10791512778011011
6362,6480,0.0775336684689955
6362,6242,0.07752982688359968
6363,6362,0.11141802896729205
6363,6364,0.1114046614787614
6363,6482,0.10792548829433062
6363,6244,0.10791512778011011
6363,6481,0.07752015906904929
6363,6243,0.07751631949126785
6364,6365,0.11145815068732115
6364,6363,0.1114046614787614
6364,6483,0.10792548829433062
6364,6245,0.10791512778011011
6364,6484,0.07753366846900311
6364,6246,0.07752982688360727
6365,6364,0.11145815068732115
6365,6366,0.1114180289672469
6365,6484,0.10792548829433062
6365,6246,0.10791512778011011
6365,6483,0.07753366846900311
6365,6245,0.07752982688360727
6366,6365,0.1114180289672469
6366,6367,0.11140466147878396
6366,6485,0.10792548829433062
6366,6247,0.10791512778011011
6366,6484,0.07752015906903408
6366,6246,0.07751631949125264
6367,6368,0.11145815068732115
6367,6366,0.11140466147878396
6367,6486,0.10792548829433062
6367,6248,0.10791512778011011
6367,6487,0.07753366846900311
6367,6249,0.07752982688360727
6368,6367,0.11145815068732115
6368,6369,0.1114180289672469
6368,6487,0.10792548829433062
6368,6249,0.10791512778011011
6368,6486,0.07753366846900311
6368,6248,0.07752982688360727
6369,6368,0.1114180289672469
6369,6370,0.11140466147880654
6369,6488,0.10792548829433062
6369,6250,0.10791512778011011
6369,6487,0.07752015906903408
6369,6249,0.07751631949125264
6370,6371,0.11145815068729856
6370,6369,0.11140466147880654
6370,6489,0.10792548829433062
6370,6251,0.10791512778011011
6370,6490,0.0775336684689955
6370,6252,0.07752982688359968
6371,6370,0.11145815068729856
6371,6372,0.1114180289672469
6371,6490,0.10792548829433062
6371,6252,0.10791512778011011
6371,6489,0.0775336684689955
6371,6251,0.07752982688359968
6372,6371,0.1114180289672469
6372,6373,0.11140466147880654
6372,6491,0.10792548829433062
6372,6253,0.10791512778011011
6372,6490,0.07752015906903408
6372,6252,0.07751631949125264
6373,6374,0.11145815068729856
6373,6372,0.11140466147880654
6373,6492,0.10792548829433062
6373,6254,0.10791512778011011
6373,6493,0.0775336684689955
6373,6255,0.07752982688359968
6374,6373,0.11145815068729856
6374,6375,0.11141802896726948
6374,6493,0.10792548829433062
6374,6255,0.10791512778011011
6374,6492,0.0775336684689955
6374,6254,0.07752982688359968
6375,6374,0.11141802896726948
6375,6376,0.11140466147878396
6375,6494,0.10792548829433062
6375,6256,0.10791512778011011
6375,6493,0.07752015906904167
6375,6255,0.07751631949126023
6376,6377,0.11145815068729856
6376,6375,0.11140466147878396
6376,6495,0.10792548829433062
6376,6257,0.10791512778011011
6376,6496,0.0775336684689955
6376,6258,0.07752982688359968
6377,6376,0.11145815068729856
6377,6378,0.1114180289672469
6377,6496,0.10792548829433062
6377,6258,0.10791512778011011
6377,6495,0.0775336684689955
6377,6257,0.07752982688359968
6378,6377,0.1114180289672469
6378,6379,0.11140466147880654
6378,6497,0.10792548829433062
6378,6259,0.10791512778011011
6378,6496,0.07752015906903408
6378,6258,0.07751631949125264
6379,6380,0.11145815068729856
6379,6378,0.11140466147880654
6379,6498,0.10792548829433062
6379,6260,0.10791512778011011
6379,6499,0.0775336684689955
6379,6261,0.07752982688359968
6380,6379,0.11145815068729856
6380,6381,0.1114180289672469
6380,6499,0.10792548829433062
6380,6261,0.10791512778011011
6380,6498,0.0775336684689955
6380,6260,0.07752982688359968
6381,6380,0.1114180289672469
6381,6382,0.11140466147880654
6381,6500,0.10792548829433062
6381,6262,0.10791512778011011
6381,6499,0.07752015906903408
6381,6261,0.07751631949125264
6382,6383,0.11145815068732115
6382,6381,0.11140466147880654
6382,6501,0.10792548829433062
6382,6263,0.10791512778011011
6382,6502,0.07753366846900311
6382,6264,0.07752982688360727
6383,6382,0.11145815068732115
6383,6384,0.1114180289672469
6383,6502,0.10792548829433062
6383,6264,0.10791512778011011
6383,6501,0.07753366846900311
6383,6263,0.07752982688360727
6384,6383,0.1114180289672469
6384,6385,0.11140466147878396
6384,6503,0.10792548829433062
6384,6265,0.10791512778011011
6384,6502,0.07752015906903408
6384,6264,0.07751631949125264
6385,6386,0.11145815068732115
6385,6384,0.11140466147878396
6385,6504,0.10792548829433062
6385,6266,0.10791512778011011
6385,6505,0.07753366846900311
6385,6267,0.07752982688360727
6386,6385,0.11145815068732115
6386,6387,0.11141802896726948
6386,6505,0.10792548829433062
6386,6267,0.10791512778011011
6386,6504,0.07753366846900311
6386,6266,0.07752982688360727
6387,6386,0.11141802896726948
6387,6388,0.1114046614787614
6387,6506,0.10792548829433062
6387,6268,0.10791512778011011
6387,6505,0.07752015906904167
6387,6267,0.07751631949126023
6388,6389,0.11145815068732115
6388,6387,0.1114046614787614
6388,6507,0.10792548829433062
6388,6269,0.10791512778011011
6388,6508,0.07753366846900311
6388,6270,0.07752982688360727
6389,6388,0.11145815068732115
6389,6390,0.11141802896726948
6389,6508,0.10792548829433062
6389,6270,0.10791512778011011
6389,6507,0.07753366846900311
6389,6269,0.07752982688360727
6390,6389,0.11141802896726948
6390,6391,0.1114046614787614
6390,6509,0.10792548829433062
6390,6271,0.10791512778011011
6390,6508,0.07752015906904167
6390,6270,0.07751631949126023
6391,6392,0.11145815068732115
6391,6390,0.1114046614787614
6391,6510,0.10792548829433062
6391,6272,0.10791512778011011
6391,6511,0.07753366846900311
6391,6273,0.07752982688360727
6392,6391,0.11145815068732115
6392,6393,0.1114180289672469
6392,6511,0.10792548829433062
6392,6273,0.10791512778011011
6392,6510,0.07753366846900311
6392,6272,0.07752982688360727
6393,6392,0.1114180289672469
6393,6394,0.11140466147880654
6393,6512,0.10792548829433062
6393,6274,0.10791512778011011
6393,6511,0.07752015906903408
6393,6273,0.07751631949125264
6394,6395,0.11145815068729856
6394,6393,0.11140466147880654
6394,6513,0.10792548829433062
6394,6275,0.10791512778011011
6394,6514,0.0775336684689955
6394,6276,0.07752982688359968
6395,6394,0.11145815068729856
